378,Istiophoridae,140,1323,,
379,Amarsipidae,140,605,,
381,Nomeidae,140,605,,
382,Ariommatidae,140,605,,
384,Stromateidae,140,605,,
385,Anabantidae,140,606,,
387,Helostomatidae,140,606,,
389,Osphronemidae,140,606,,
739,Macropodusinae,150,389,,
776,Luciocephalinae,150,389,,
777,Osphroneminae,150,389,,
778,Belontiinae,150,389,,
1121,Trichogastrinae,150,389,,
1331,Aenigmachannidae,140,607,,
390,Channidae,140,607,,
674,Mastacembelidae,140,1181,,
391,Chaudhuriidae,140,1181,,
392,Psettodidae,140,1300,,
393,Citharidae,140,1300,,
513,Scophthalmidae,140,1300,,
394,Bothidae,140,1300,,
514,Paralichthyidae,140,1300,,
518,Pleuronectinae,150,768,,
768,Pleuronectidae,140,1300,,
1220,Microstominae,150,768,,
1221,Hippoglossinae,150,768,,
1222,Atheresthinae,150,768,,
1223,Pleuronichthyinae,150,768,,
521,Achiridae,140,1300,,
1217,Paralichthodidae,140,1300,,
1218,Rhombosoleidae,140,1300,,
693,Achiropsettidae,140,1300,,
1298,Oncopteridae,140,1300,,
517,Samaridae,140,1300,,
1219,Poecilopsettidae,140,1300,,
396,Soleidae,140,1300,,
395,Cynoglossidae,140,1300,,
519,Symphurinae,150,395,,
520,Cynoglossinae,150,395,,
343,Champsodontidae,140,1274,,
1275,Hemerocoetidae,140,1274,,
350,Creediidae,140,1274,,
263,Glaucosomatidae,140,1274,,
300,Pempheridae,140,1274,,
775,Lateolabracidae,140,1274,,
667,Synagropidae,140,1274,,
272,Dinolestidae,140,1274,,
1276,Malakichthyidae,140,1274,,
670,Polyprionidae,140,1274,,
302,Bathyclupeidae,140,1274,,
266,Banjosidae,140,1274,,
310,Pentacerotidae,140,1274,,
1063,Histiopterinae,150,310,,
1064,Pentacerotinae,150,310,,
750,Ostracoberycidae,140,1274,,
669,Epigonidae,140,1274,,
700,Symphysanodontidae,140,1274,,
962,Howellidae,140,1274,,
672,Scombropidae,140,1274,,
1277,Acropomatidae,140,1274,,
289,Lobotidae,140,946,,
308,Pomacanthidae,140,946,,
502,Drepaneidae,140,946,,
307,Chaetodontidae,140,946,,
305,Ephippidae,140,946,,
282,Leiognathidae,140,946,,
1104,Leiognathinae,150,282,,
1107,Gazzinae,150,282,,
306,Scatophagidae,140,946,,
1307,Antigoniidae,140,946,,
371,Siganidae,140,946,,
867,Caproidae,140,946,,
377,Luvaridae,140,946,,
509,Zanclidae,140,946,,
370,Acanthuridae,140,946,,
525,Myxiniformes,100,636,,
526,Petromyzontiformes,100,983,,
528,Hexanchiformes,100,637,,
529,Heterodontiformes,100,637,,
530,Ceratodontiformes,100,647,,
532,Coelacanthiformes,100,639,,
533,Polypteriformes,100,1088,,
534,Acipenseriformes,100,699,,
535,Lepisosteiformes,100,699,,
536,Amiiformes,100,699,,
537,Osteoglossiformes,100,699,,
538,Elopiformes,100,699,,
539,Anguilliformes,100,699,,
540,Clupeiformes,100,699,,
541,Gonorynchiformes,100,699,,
542,Cypriniformes,100,699,,
543,Siluriformes,100,699,,
544,Gymnotiformes,100,699,,
545,Osmeriformes,100,699,,
546,Aulopiformes,100,699,,
547,Lophiiformes,100,699,,
548,Percopsiformes,100,699,,
549,Gadiformes,100,699,,
550,Ophidiiformes,100,699,,
551,Batrachoidiformes,100,699,,
552,Myctophiformes,100,699,,
553,Gobiesociformes,100,699,,
554,Lampriformes,100,699,,
555,Beryciformes,100,699,,
556,Zeiformes,100,699,,
558,Syngnathiformes,100,699,,
559,Synbranchiformes,100,699,,
561,Perciformes *sedis mutabilis*,100,699,,
562,Tetraodontiformes,100,699,,
575,Orectolobiformes,100,637,,
576,Lamniformes,100,637,,
577,Carcharhiniformes,100,637,,
578,Pristiophoriformes,100,637,,
579,Squatiniformes,100,637,,
580,Rhinopristiformes,100,637,,
581,Albuliformes,100,699,,
582,Saccopharyngiformes,100,699,,
583,Esociformes,100,699,,
585,Ateleopodiformes,100,699,,
586,Polymixiiformes,100,699,,
589,Scorpaenoidei,110,1309,,
592,Cottoidei,110,1309,,
593,Percoidei,110,1309,,
595,Labroidei,110,1309,,
596,Zoarcoidei,110,1309,,
597,Notothenioidei,110,1309,,
598,Trachinoidei,110,1309,,
601,Callionymoidei,110,1309,,
604,Scombroidei,110,1179,,
605,Stromateoidei,110,1179,,
606,Anabantoidei,110,1183,,
607,Channoidei,110,1183,,
610,Holocephali,,0,,
636,Myxini,,0,,
637,Elasmobranchii,,0,,
638,Notacanthiformes,100,699,,
639,Coelacanthi,,0,,
647,Dipneusti,,0,,
650,Atheriniformes,100,699,,
655,Dactylopteroidei,110,558,,
681,Beloniformes,100,699,,
699,Actinopteri,,0,,
743,Stomiiformes,100,699,,
744,Cyprinodontiformes,100,699,,
746,Rajiformes,100,637,,
747,Torpediniformes,100,637,,
748,Squaliformes,100,637,,
756,Salmoniformes,100,699,,
758,Carangiformes,100,699,,
873,Characiformes,100,699,,
946,Acanthuriformes,100,699,,
964,Gobiiformes,100,699,,
983,Petromyzonti,,0,,
1047,Myliobatiformes,100,637,,
1082,Chimaeriformes,100,610,,
1088,Cladistii,,0,,
1156,Gyrinocheiloidei,110,542,,
1157,Catostomoidei,110,542,,
1158,Cobitoidei,110,542,,
1159,Cyprinoidei,110,542,,
1169,Hiodontiformes,100,699,,
1175,Mugiliformes,100,699,,
1177,Kurtiformes,100,699,,
1178,Stylephoriformes,100,699,,
1179,Scombriformes,100,699,,
1180,Synbranchoidei,110,559,,
1181,Mastacembeloidei,110,559,,
1182,Indostomoidei,110,559,,
1183,Anabantiformes,100,699,,
1184,Nandoidei,110,1183,,
1185,Stephanoberycoidei,110,555,,
1186,Blenniiformes,100,699,,
1187,Cichliformes,100,699,,
1189,Berycoidei,110,555,,
1190,Trachichthyiformes,100,699,,
1191,Holocentriformes,100,699,,
1192,Gasterosteoidei,110,1309,,
1193,Triacanthodoidei,110,562,,
1194,Tetraodontoidei,110,562,,
1195,Balistoidei,110,562,,
1202,Aplocheiloidei,110,744,,
1203,Cyprinodontoidei,110,744,,
1216,Syngnathoidei,110,558,,
1273,Alepocephaliformes,100,699,,
1274,Acropomatiformes,100,699,,
1278,Centrarchiformes,100,699,,
1279,Percichthyoidei,110,1278,,
1280,Terapontoidei,110,1278,,
1281,Centrarchoidei,110,1278,,
1282,Cirrhitioidei,110,1278,,
1283,Lepidogalaxiiformes,100,699,,
1284,Argentiniformes,100,699,,
1285,Galaxiiformes,100,699,,
1287,Percalatoidei,110,1278,,
1295,Echinorhiniformes,100,637,,
1299,Centropomoidei,110,758,,
1300,Pleuronectoidei,110,758,,
1301,Siluroidei,110,543,,
1302,Diplomystoidei,110,543,,
1303,Loricarioidei,110,543,,
1304,Characoidei,110,873,,
1305,Citharinoidei,110,873,,
1309,Perciformes,100,699,,
1321,Toxotoidei,110,758,,
1322,Nematistioidei,110,758,,
1323,Menoidei,110,758,,
1324,Carangoidei,110,758,,
1332,Bregmacerotoidei,110,549,,
1333,Gadoidei,110,549,,
1334,Ranicipitoidei,110,549,,
1335,Merluccioidei,110,549,,
1336,Macrouroidei,110,549,,
20005,Himantolophus sagamius,220,3488,Valid,14911
20019,Siganus unimaculatus,220,2240,Valid,1285
20093,Synodus jaculum,220,2305,Valid,8790
20275,Lepidotrigla jimjoebob,220,4692,Valid,20654
20301,Etmopterus bigelowi,220,2642,Valid,20599
20302,Cirrhilabrus luteovittatus,220,3909,Valid,14253
20311,Paraliparis hubbsi,220,5964,Valid,12760
21047,Clupea pallasii,220,2145,Valid,1012
21051,Clupeonella cultriventris,220,5947,Valid,3209
21056,Clupeonella engrauliformis,220,5947,Valid,22541
21060,Harengula clupeola,220,3941,Valid,995
21061,Harengula humeralis,220,3941,Valid,995
21062,Harengula jaguana,220,3941,Valid,13954
21066,Harengula thrissina,220,3941,Valid,12308
21076,Opisthonema berlangai,220,4768,Valid,4187
21077,Opisthonema bulleri,220,4768,Valid,15198
21080,Opisthonema medirastre,220,4768,Valid,4187
21083,Sardina pilchardus,220,6103,Valid,4572
21092,Sardinella lemuru,220,3940,Valid,336
21096,Sardinella brachysoma,220,3940,Valid,16826
21098,Sardinella dayi,220,3940,Valid,15126
21102,Sardinella maderensis,220,3940,Valid,2831
21107,Sardinella melanura,220,3940,Valid,995
21108,Sardinella atricauda,220,3940,Valid,1990
21111,Sardinella sindensis,220,3940,Valid,4887
21118,Sardinops sagax,220,9851,Valid,2344
21120,Sprattus antipodum,220,11194,Valid,18270
21121,Sprattus muelleri,220,11194,Valid,18913
21124,Sprattus sprattus,220,11194,Valid,2787
21132,Anodontostoma selangkat,220,4032,Valid,16826
21134,Dorosoma anale,220,2983,Valid,2958
21139,Dorosoma chavesi,220,2983,Valid,2959
21140,Dorosoma petenense,220,2983,Valid,1984
21142,Nematalosa papuensis,220,10974,Valid,3058
21150,Nematalosa japonica,220,10974,Valid,3665
21152,Dussumieria elopsoides,220,3945,Valid,320
21154,Clupea harengus,220,2145,Valid,2787
21156,Alosa alosa,220,2352,Valid,2787
21157,Clupanodon thrissa,220,2766,Valid,2787
21158,Engraulis encrasicolus,220,2843,Valid,2787
21159,Coilia mystus,220,3257,Valid,2787
21160,Chirocentrus dorab,220,2856,Valid,1351
21161,Alosa chrysochloris,220,2352,Valid,7309
21162,Corica soborna,220,3032,Valid,2031
21163,Dorosoma cepedianum,220,2983,Valid,2735
21164,Raconda russeliana,220,3256,Valid,1879
21168,Menidia menidia,220,3421,Valid,2786
21169,Ilisha africana,220,3900,Valid,464
21170,Thryssa hamiltonii,220,11232,Valid,1878
21173,Odontognathus mucronatus,220,2398,Valid,2709
21175,Pristigaster cayana,220,2857,Valid,995
21179,Sardinella albella,220,3940,Valid,1012
21181,Sardinella aurita,220,3940,Valid,1012
21185,Dussumieria acuta,220,3945,Valid,1012
21186,Amblygaster clupeoides,220,4016,Valid,316
21189,Clupeoides borneensis,220,4083,Valid,325
21191,Etrumeus micropus,220,4141,Valid,4374
21194,Clupeichthys goniognathus,220,4274,Valid,351
21199,Pellonula vorax,220,5471,Valid,1990
21202,Cetengraulis edentulus,220,5474,Valid,995
21203,Pterengraulis atherinoides,220,5475,Valid,2786
21204,Setipinna breviceps,220,3625,Valid,715
21205,Lycengraulis grossidens,220,5477,Valid,13
21206,Lycothrissa crocodilus,220,5478,Valid,16884
21210,Clupeonella grimmi,220,5947,Valid,2597
21214,Lile stolifera,220,6672,Valid,2470
21215,Jenkinsia stolifera,220,6673,Valid,12325
21218,Odaxothrissa losera,220,6882,Valid,549
21219,Konosirus punctatus,220,6960,Valid,4374
21220,Microthrissa royauxi,220,7029,Valid,562
21221,Rhinosardinia amazonica,220,7655,Valid,4229
21222,Gudusia chapra,220,7585,Valid,2031
21223,Anchoviella perfasciata,220,7586,Valid,3499
21226,Engraulis australis,220,2843,Valid,4654
21227,Anchoa compressa,220,7893,Valid,4911
21229,Stolephorus commersonnii,220,9720,Valid,4930
21231,Ehirava fluviatilis,220,8461,Valid,1115
21235,Opisthonema libertate,220,4768,Valid,1984
21236,Herklotsichthys dispilonotus,220,8627,Valid,16828
21238,Gonialosa manmina,220,10975,Valid,2031
21240,Chirocentrodon bleekerianus,220,5472,Valid,14078
21241,Dussumieria albulina,220,3945,Valid,1416
21242,Pellona ditchela,220,3944,Valid,1012
21243,Neoopisthopterus tropicus,220,9224,Valid,2161
21245,Sauvagella madagascariensis,220,9848,Valid,3897
21246,Ilisha amazonica,220,3900,Valid,3727
21248,Pliosteostoma lutipinnis,220,9682,Valid,2470
21249,Spratellomorpha bianalis,220,9736,Valid,293
21250,Sierrathrissa leonensis,220,9787,Valid,6582
21253,Thryssa baelama,220,11232,Valid,1351
21254,Sardinella fijiensis,220,3940,Valid,1474
21255,Dayella malabarica,220,10349,Valid,18824
21256,Thrattidion noctivagus,220,10350,Valid,3775
21257,Laeviscutella dekimpei,220,12442,Valid,3524
21258,Nannothrissa parva,220,12441,Valid,3668
21259,Ramnogaster arcuata,220,10502,Valid,2344
21260,Platanichthys platana,220,10592,Valid,15126
21261,Congothrissa gossei,220,10669,Valid,3523
21262,Papuengraulis micropinna,220,10670,Valid,3058
21264,Sprattus fuegensis,220,11194,Valid,2344
21266,Etrumeus acuminatus,220,4141,Valid,1623
21267,Denticeps clupeoides,220,10796,Valid,842
21268,Alosa caspia,220,2352,Valid,18063
21271,Nematalosa nasus,220,10974,Valid,464
21272,Gonialosa modesta,220,10975,Valid,14093
21274,Thryssa setirostris,220,11232,Valid,17287
21275,Poecilothrissa congica,220,11011,Valid,3668
21276,Potamothrissa obtusirostris,220,11012,Valid,14364
21277,Odaxothrissa mento,220,6882,Valid,3668
21278,Stolothrissa tanganicae,220,11014,Valid,3668
21279,Limnothrissa miodon,220,11015,Valid,573
21282,Alosa fallax,220,2352,Valid,4930
21284,Hyperlophus translucidus,220,6505,Valid,15122
21285,Amazonsprattus scintilla,220,11739,Valid,5829
21287,Hilsa kelee,220,10973,Valid,995
21295,Cromeria occidentalis,220,6983,Valid,11989
21296,Kneria katangae,220,5417,Valid,7385
21297,Kneria maydelli,220,5417,Valid,6046
21298,Kneria paucisquamata,220,5417,Valid,7459
21299,Kneria polli,220,5417,Valid,13752
21300,Kneria sjolandersi,220,5417,Valid,3528
21301,Parakneria spekii,220,10503,Valid,1990
21302,Kneria stappersii,220,5417,Valid,15086
21304,Kneria wittei,220,5417,Valid,13181
21305,Parakneria cameronensis,220,10503,Valid,14364
21306,Parakneria fortuita,220,10503,Valid,7143
21307,Parakneria kissi,220,10503,Valid,17956
21308,Parakneria ladigesi,220,10503,Valid,3528
21309,Parakneria lufirae,220,10503,Valid,3526
21310,Parakneria malaissei,220,10503,Valid,17956
21311,Parakneria marmorata,220,10503,Valid,3213
21312,Parakneria mossambica,220,10503,Valid,7510
21313,Parakneria thysi,220,10503,Valid,3526
21314,Parakneria vilhenae,220,10503,Valid,3526
21317,Phractolaemus ansorgii,220,2011,Valid,559
21319,Gonorynchus gonorynchus,220,2295,Valid,2786
21323,Kneria angolensis,220,5417,Valid,18789
21324,Gonorynchus greyi,220,2295,Valid,3740
21325,Cromeria nilotica,220,6983,Valid,557
21326,Kneria auriculata,220,5417,Valid,3420
21327,Kneria ansorgii,220,5417,Valid,577
21328,Parakneria damasi,220,10503,Valid,3526
21329,Grasseichthys gabonensis,220,10671,Valid,1581
21331,Ballerus sapa,220,3743,Valid,3351
21333,Acanthobrama centisquama,220,3742,Valid,2066
21334,Acanthobrama lissneri,220,3742,Valid,10313
21336,Vimba mirabilis,220,5663,Valid,9361
21337,Pseudobrama simoni,220,5535,Valid,407
21338,Mirogrex terraesanctae,220,10433,Valid,12806
21339,Acheilognathus asmussii,220,4547,Valid,1170
21342,Acheilognathus cyanostigma,220,4547,Valid,2463
21343,Acheilognathus longipinnis,220,4547,Valid,15382
21345,Acheilognathus tabira,220,4547,Valid,2543
21349,Alburnus taeniatus,220,3002,Valid,2596
21351,Cabdio morar,220,3035,Valid,2031
21359,Enteromius aboinensis,220,5432,Valid,14782
21360,Labeobarbus acuticeps,220,3412,Valid,11929
21361,Labeobarbus aeneus,220,3412,Valid,17293
21365,Pseudobarbus afer,220,4071,Valid,3437
21366,Pseudobarbus senticeps,220,4071,Valid,13749
21367,Enteromius afrohamiltoni,220,5432,Valid,11905
21369,Enteromius afrovernayi,220,5432,Valid,17987
21372,Enteromius potamogalis,220,5432,Valid,18027
21373,Luciobarbus albanicus,220,3737,Valid,4218
21374,Enteromius alberti,220,5432,Valid,17216
21376,Enteromius aloyi,220,5432,Valid,7780
21392,Enteromius amanpoae,220,5432,Valid,9362
21393,Enteromius amboseli,220,5432,Valid,8749
21399,Enteromius anema,220,5432,Valid,15019
21400,Enteromius annectens,220,5432,Valid,15119
21401,Enteromius anniae,220,5432,Valid,8315
21402,Enteromius anoplus,220,5432,Valid,14640
21405,Enteromius apleurogramma,220,5432,Valid,579
21409,Enteromius arambourgi,220,5432,Valid,13918
21410,Enteromius arcislongae,220,5432,Valid,14324
21411,Enteromius argenteus,220,5432,Valid,1990
21412,Pseudobarbus asper,220,4071,Valid,579
21413,Enteromius aspilus,220,5432,Valid,15137
21414,Labeobarbus aspius,220,3412,Valid,581
21415,Enteromius atakorensis,220,5432,Valid,12063
21416,Enteromius atkinsoni,220,5432,Valid,7796
21417,Enteromius atromaculatus,220,5432,Valid,3185
21419,Enteromius bagbwensis,220,5432,Valid,3222
21420,Enteromius barnardi,220,5432,Valid,19233
21421,Luciobarbus bocagei,220,3737,Valid,21708
21422,Luciobarbus sclateri,220,3737,Valid,1990
21423,Enteromius barotseensis,220,5432,Valid,15249
21426,Labeobarbus batesii,220,3412,Valid,570
21428,Enteromius baudoni,220,5432,Valid,15096
21432,Enteromius bawkuensis,220,5432,Valid,9216
21435,Clypeobarbus bellcrossi,220,8225,Valid,9219
21436,Enteromius boboi,220,5432,Valid,3956
21437,Enteromius bourdariei,220,5432,Valid,16513
21438,Luciobarbus brachycephalus,220,3737,Valid,14134
21439,Luciobarbus caspius,220,3737,Valid,274
21440,Enteromius brachygramma,220,5432,Valid,15086
21441,Enteromius brazzai,220,5432,Valid,14887
21442,Enteromius breviceps,220,5432,Valid,13752
21443,Enteromius brevidorsalis,220,5432,Valid,15086
21444,Enteromius brevilateralis,220,5432,Valid,3528
21445,Enteromius brevipinnis,220,5432,Valid,9038
21446,Labeobarbus brevispinis,220,3412,Valid,2188
21448,Enteromius brichardi,220,5432,Valid,12015
21449,Pseudobarbus burchelli,220,4071,Valid,4035
21451,Pseudobarbus burgi,220,4071,Valid,579
21452,Labeobarbus bynni,220,3412,Valid,1351
21457,Enteromius cadenati,220,5432,Valid,5866
21458,Sedercypris calidus,220,13556,Valid,15990
21459,Luciobarbus callensis,220,3737,Valid,1009
21460,Luciobarbus setivimensis,220,3737,Valid,1009
21462,Luciobarbus ksibi,220,3737,Valid,15346
21463,Luciobarbus antinorii,220,3737,Valid,579
21464,Luciobarbus biscarensis,220,3737,Valid,579
21465,Luciobarbus figuigensis,220,3737,Valid,14969
21466,Luciobarbus pallaryi,220,3737,Valid,17935
21468,Luciobarbus massaensis,220,3737,Valid,15368
21469,Luciobarbus issenensis,220,3737,Valid,15368
21470,Carasobarbus moulouyensis,220,10490,Valid,15465
21472,Luciobarbus amguidensis,220,3737,Valid,19568
21474,Luciobarbus lepineyi,220,3737,Valid,13215
21475,Enteromius callipterus,220,5432,Valid,15138
21476,Enteromius camptacanthus,220,5432,Valid,395
21478,Enteromius candens,220,5432,Valid,3185
21479,Carasobarbus canis,220,10490,Valid,1009
21480,Cheilobarbus capensis,220,4070,Valid,4035
21481,Labeobarbus seeberi,220,3412,Valid,14958
21488,Luciobarbus kersin,220,3737,Valid,2066
21489,Luciobarbus conocephalus,220,3737,Valid,14134
21490,Labeobarbus cardozoi,220,3412,Valid,581
21491,Enteromius carens,220,5432,Valid,581
21492,Enteromius catenarius,220,5432,Valid,12015
21493,Enteromius caudosignatus,220,5432,Valid,3528
21494,Labeobarbus caudovittatus,220,3412,Valid,562
21500,Labeobarbus pojeri,220,3412,Valid,13181
21502,Carasobarbus chantrei,220,10490,Valid,14297
21503,Naziritor chelynoides,220,11735,Valid,2923
21504,Enteromius chicapaensis,220,5432,Valid,3528
21505,Enteromius chlorotaenia,220,5432,Valid,579
21506,Enteromius choloensis,220,5432,Valid,15558
21507,Barbus ciscaucasicus,220,2867,Valid,2597
21508,Enteromius citrinus,220,5432,Valid,587
21509,Enteromius clauseni,220,5432,Valid,7397
21512,Enteromius collarti,220,5432,Valid,13150
21513,Luciobarbus comizo,220,3737,Valid,21708
21517,Clypeobarbus congicus,220,8225,Valid,589
21519,Pethia cumingii,220,13223,Valid,1990
21520,Barbus cyclolepis,220,2867,Valid,2079
21522,Labeobarbus dartevellei,220,3412,Valid,13150
21523,Enteromius deguidei,220,5432,Valid,2911
21524,Enteromius deserti,220,5432,Valid,14407
21525,Enteromius dialonensis,220,5432,Valid,5866
21526,Enteromius ditinensis,220,5432,Valid,5866
21529,Enteromius dorsolineatus,220,5432,Valid,13752
21530,Enteromius eburneensis,220,5432,Valid,13178
21532,Labeobarbus ensis,220,3412,Valid,577
21533,Sedercypris erubescens,220,13556,Valid,7472
21534,Enteromius erythrozonus,220,5432,Valid,12015
21535,Luciobarbus esocinus,220,3737,Valid,2066
21537,Labeobarbus ethiopicus,220,3412,Valid,17252
21540,Barbus euboicus,220,2867,Valid,12807
21541,Enteromius eutaenia,220,5432,Valid,15117
21542,Enteromius evansi,220,5432,Valid,1406
21544,Enteromius fasciolatus,220,5432,Valid,1990
21546,Labeobarbus fasolt,220,3412,Valid,18518
21552,Carasobarbus fritschii,220,10490,Valid,18200
21553,Carasobarbus harterti,220,10490,Valid,14754
21557,Labeobarbus gananensis,220,3412,Valid,4521
21558,Pethia gelius,220,13223,Valid,2031
21559,Labeobarbus girardi,220,3412,Valid,577
21562,Luciobarbus graecus,220,3737,Valid,14637
21563,Enteromius greenwoodi,220,5432,Valid,3528
21564,Labeobarbus gruveli,220,3412,Valid,14802
21565,Arabibarbus grypus,220,13348,Valid,2066
21567,Enteromius guildi,220,5432,Valid,7573
21568,Enteromius guineensis,220,5432,Valid,3428
21569,Enteromius guirali,220,5432,Valid,17904
21570,Labeobarbus gulielmi,220,3412,Valid,577
21571,Enteromius gurneyi,220,5432,Valid,1990
21572,Enteromius haasianus,220,5432,Valid,13691
21574,Labeobarbus habereri,220,3412,Valid,18816
21575,Enteromius holotaenia,220,5432,Valid,15117
21578,Namaquacypris hospes,220,13558,Valid,15990
21579,Labeobarbus huloti,220,3412,Valid,7354
21581,Enteromius humeralis,220,5432,Valid,562
21584,Labeobarbus humphri,220,3412,Valid,7354
21585,Clypeobarbus hypsolepis,220,8225,Valid,11987
21586,Enteromius innocens,220,5432,Valid,14617
21589,Labeobarbus surkis,220,3412,Valid,3845
21593,Labeobarbus nedgia,220,3412,Valid,3845
21626,Labeobarbus gorgorensis,220,3412,Valid,13041
21633,Labeobarbus acutirostris,220,3412,Valid,13041
21635,Labeobarbus iturii,220,3412,Valid,16086
21636,Enteromius jacksoni,220,5432,Valid,2015
21640,Enteromius jae,220,5432,Valid,15018
21641,Enteromius janssensi,220,5432,Valid,7385
21642,Labeobarbus johnstonii,220,3412,Valid,15139
21644,Labeobarbus latirostris,220,3412,Valid,14324
21647,Labeobarbus jubbi,220,3412,Valid,3528
21648,Enteromius kamolondoensis,220,5432,Valid,17167
21650,Garra kemali,220,3033,Valid,2035
21651,Enteromius kerstenii,220,5432,Valid,3443
21660,Enteromius kessleri,220,5432,Valid,18789
21662,Labeobarbus kimberleyensis,220,3412,Valid,14958
21664,Enteromius kissiensis,220,5432,Valid,11989
21665,Carasobarbus kosswigi,220,10490,Valid,9361
21667,Barbus cyri,220,2867,Valid,13943
21675,Enteromius lamani,220,5432,Valid,15241
21676,Enteromius laticeps,220,5432,Valid,3460
21678,Enteromius leonensis,220,5432,Valid,14997
21679,Enteromius liberiensis,220,5432,Valid,4237
21680,Enteromius lineomaculatus,220,5432,Valid,15013
21681,Enteromius quadrilineatus,220,5432,Valid,15272
21682,Enteromius lornae,220,5432,Valid,13217
21685,Luciobarbus longiceps,220,3737,Valid,1009
21686,Labeobarbus longifilis,220,3412,Valid,19569
21687,Luciobarbus lorteti,220,3737,Valid,14297
21688,Enteromius loveridgii,220,5432,Valid,15050
21690,Labeobarbus lucius,220,3412,Valid,577
21691,Enteromius lufukiensis,220,5432,Valid,15084
21692,Enteromius luikae,220,5432,Valid,17221
21693,Enteromius lujae,220,5432,Valid,14946
21694,Enteromius lukindae,220,5432,Valid,15086
21695,Enteromius lukusiensis,220,5432,Valid,1043
21696,Enteromius luluae,220,5432,Valid,1406
21697,Carasobarbus luteus,220,10490,Valid,2066
21699,Enteromius machadoi,220,5432,Valid,3528
21700,Enteromius macinensis,220,5432,Valid,11989
21701,Labeobarbus macroceps,220,3412,Valid,1424
21702,Labeobarbus macrolepis,220,3412,Valid,3460
21703,Enteromius macrops,220,5432,Valid,12351
21706,Enteromius macrotaenia,220,5432,Valid,16532
21707,Enteromius magdalenae,220,5432,Valid,574
